2644011500	부산광역시	강서구	미음동	73
2644011600	부산광역시	강서구	범방동	997
2644011700	부산광역시	강서구	신호동	17135
2644011800	부산광역시	강서구	동선동	950
2644011900	부산광역시	강서구	성북동	1036
2644012000	부산광역시	강서구	눌차동	696
2644012100	부산광역시	강서구	천성동	757
2644012200	부산광역시	강서구	대항동	584
2647010100	부산광역시	연제구	거제동	61044
2647010200	부산광역시	연제구	연산동	145633
2650010100	부산광역시	수영구	망미동	37842
2650010200	부산광역시	수영구	수영동	14543
2650010300	부산광역시	수영구	민락동	28479
2650010400	부산광역시	수영구	광안동	67917
2650010500	부산광역시	수영구	남천동	25852
2653010100	부산광역시	사상구	삼락동	5704
2653010200	부산광역시	사상구	모라동	38041
2653010300	부산광역시	사상구	덕포동	21357
2653010400	부산광역시	사상구	괘법동	22580
2653010500	부산광역시	사상구	감전동	13153
2653010600	부산광역시	사상구	주례동	50882
2653010700	부산광역시	사상구	학장동	28010
2653010800	부산광역시	사상구	엄궁동	26638
2671025021	부산광역시	기장군	기장읍	8459
2671025022	부산광역시	기장군	기장읍	10731
2671025023	부산광역시	기장군	기장읍	119
2671025024	부산광역시	기장군	기장읍	1503
2671025025	부산광역시	기장군	기장읍	3266
2671025026	부산광역시	기장군	기장읍	14683
2671025027	부산광역시	기장군	기장읍	6580
2671025028	부산광역시	기장군	기장읍	1417
2671025029	부산광역시	기장군	기장읍	495
2671025030	부산광역시	기장군	기장읍	207
2671025031	부산광역시	기장군	기장읍	136
2671025032	부산광역시	기장군	기장읍	177
2671025033	부산광역시	기장군	기장읍	733
2671025034	부산광역시	기장군	기장읍	4281
2671025321	부산광역시	기장군	장안읍	1211
2671025324	부산광역시	기장군	장안읍	252
2671025325	부산광역시	기장군	장안읍	321
2671025326	부산광역시	기장군	장안읍	252
2671025327	부산광역시	기장군	장안읍	205
2671025328	부산광역시	기장군	장안읍	378
2671025329	부산광역시	기장군	장안읍	393
2671025330	부산광역시	기장군	장안읍	1166
2671025331	부산광역시	기장군	장안읍	254
2671025332	부산광역시	기장군	장안읍	482
2671025333	부산광역시	기장군	장안읍	517
2671025334	부산광역시	기장군	장안읍	3107
2671025621	부산광역시	기장군	정관읍	7319
2671025622	부산광역시	기장군	정관읍	6176
2671025623	부산광역시	기장군	정관읍	254
2671025624	부산광역시	기장군	정관읍	337
2671025625	부산광역시	기장군	정관읍	11705
2671025626	부산광역시	기장군	정관읍	134
2671025627	부산광역시	기장군	정관읍	29169
2671025628	부산광역시	기장군	정관읍	25767
2671025629	부산광역시	기장군	정관읍	168
2671025630	부산광역시	기장군	정관읍	534
2671025921	부산광역시	기장군	일광읍	16550
2671025922	부산광역시	기장군	일광읍	5412
2671025923	부산광역시	기장군	일광읍	444
2671025924	부산광역시	기장군	일광읍	493
2671025925	부산광역시	기장군	일광읍	322
2671025926	부산광역시	기장군	일광읍	308
2671025927	부산광역시	기장군	일광읍	491
2671025928	부산광역시	기장군	일광읍	301
2671025929	부산광역시	기장군	일광읍	91
2671025930	부산광역시	기장군	일광읍	517
2671025931	부산광역시	기장군	일광읍	374
2671025932	부산광역시	기장군	일광읍	113
2671025933	부산광역시	기장군	일광읍	310
2671033021	부산광역시	기장군	철마면	277
2671033022	부산광역시	기장군	철마면	341
2671033023	부산광역시	기장군	철마면	96
2671033024	부산광역시	기장군	철마면	583
2671033025	부산광역시	기장군	철마면	455
2671033026	부산광역시	기장군	철마면	257
2671033027	부산광역시	기장군	철마면	298
2671033028	부산광역시	기장군	철마면	156
2671033029	부산광역시	기장군	철마면	4646
2671033030	부산광역시	기장군	철마면	313
2671033031	부산광역시	기장군	철마면	469
2711010100	대구광역시	중구	동인동1가	1076
2711010200	대구광역시	중구	동인동2가	1134
2711010300	대구광역시	중구	동인동3가	2832
2711010400	대구광역시	중구	동인동4가	2887
2711010500	대구광역시	중구	삼덕동1가	126
2711010600	대구광역시	중구	삼덕동2가	2289
2711010700	대구광역시	중구	삼덕동3가	4123
2711010800	대구광역시	중구	봉산동	2298
2711010900	대구광역시	중구	장관동	302
2711011000	대구광역시	중구	상서동	91
2711011100	대구광역시	중구	수동	200
2711011200	대구광역시	중구	덕산동	12
2711011300	대구광역시	중구	종로1가	136
2711011400	대구광역시	중구	종로2가	98
2711011500	대구광역시	중구	사일동	3
2711011600	대구광역시	중구	동일동	13
2711011700	대구광역시	중구	남일동	235
2711011800	대구광역시	중구	전동	54
2711011900	대구광역시	중구	동성로3가	43
2711012000	대구광역시	중구	동문동	545
2711012100	대구광역시	중구	문화동	76
2711012200	대구광역시	중구	공평동	271
2711012300	대구광역시	중구	동성로2가	27
2711012400	대구광역시	중구	태평로1가	505
2711012500	대구광역시	중구	교동	783
2711012600	대구광역시	중구	용덕동	24
2711012700	대구광역시	중구	상덕동	6
2711012800	대구광역시	중구	완전동	291
2711012900	대구광역시	중구	도원동	137
2711013000	대구광역시	중구	수창동	3024
2711013100	대구광역시	중구	태평로3가	229
2711013200	대구광역시	중구	인교동	442
2711013300	대구광역시	중구	서야동	269
2711013400	대구광역시	중구	서성로1가	165
2711013500	대구광역시	중구	시장북로	215
2711013600	대구광역시	중구	하서동	242
2711013700	대구광역시	중구	남성로	105
2711013800	대구광역시	중구	계산동1가	77
2711013900	대구광역시	중구	계산동2가	679
2711014000	대구광역시	중구	동산동	597
2711014100	대구광역시	중구	서문로2가	126
2711014200	대구광역시	중구	서성로2가	7
2711014300	대구광역시	중구	포정동	91
2711014400	대구광역시	중구	서문로1가	91
2711014500	대구광역시	중구	서내동	92
2711014600	대구광역시	중구	북성로2가	59
2711014700	대구광역시	중구	대안동	118
2711014800	대구광역시	중구	동성로1가	10
2711014900	대구광역시	중구	태평로2가	312
2711015000	대구광역시	중구	북성로1가	174
2711015100	대구광역시	중구	화전동	31
2711015200	대구광역시	중구	향촌동	277
2711015300	대구광역시	중구	북내동	115
2711015400	대구광역시	중구	대신동	7683
2711015500	대구광역시	중구	달성동	507
2711015600	대구광역시	중구	남산동	30896
2711015700	대구광역시	중구	대봉동	10592
2714010100	대구광역시	동구	신암동	43007
2714010200	대구광역시	동구	신천동	38495
2714010300	대구광역시	동구	효목동	26679
2714010400	대구광역시	동구	평광동	326
2714010500	대구광역시	동구	봉무동	15173
2714010600	대구광역시	동구	불로동	10465
2714010700	대구광역시	동구	도동	3010
2714010800	대구광역시	동구	지저동	9783
2714010900	대구광역시	동구	입석동	6116
2714011000	대구광역시	동구	검사동	10311
2714011100	대구광역시	동구	방촌동	29466
2714011200	대구광역시	동구	둔산동	1401
2714011300	대구광역시	동구	부동	398
2714011400	대구광역시	동구	신평동	2567
2714011500	대구광역시	동구	서호동	2970
2714011600	대구광역시	동구	동호동	5315
2714011700	대구광역시	동구	신기동	9250
2714011800	대구광역시	동구	율하동	32715
2714011900	대구광역시	동구	용계동	10049
2714012000	대구광역시	동구	율암동	716
2714012100	대구광역시	동구	상매동	72
2714012200	대구광역시	동구	매여동	133
2714012300	대구광역시	동구	각산동	19137
2714012400	대구광역시	동구	신서동	27256
2714012500	대구광역시	동구	동내동	122
2714012600	대구광역시	동구	괴전동	5824
2714012700	대구광역시	동구	금강동	227
2714012800	대구광역시	동구	대림동	2786
2714012900	대구광역시	동구	사복동	3897
2714013000	대구광역시	동구	숙천동	1718
2714013100	대구광역시	동구	내곡동	99
2714013200	대구광역시	동구	능성동	192
2714013300	대구광역시	동구	진인동	519
2714013400	대구광역시	동구	도학동	301
2714013500	대구광역시	동구	백안동	838
2714013600	대구광역시	동구	미곡동	384
2714013700	대구광역시	동구	용수동	254
2714013800	대구광역시	동구	신무동	248
2714013900	대구광역시	동구	미대동	344
2714014000	대구광역시	동구	내동	155
2714014100	대구광역시	동구	신용동	229
2714014200	대구광역시	동구	중대동	850
2714014300	대구광역시	동구	송정동	323
2714014400	대구광역시	동구	덕곡동	600
2714014500	대구광역시	동구	지묘동	16422
2717010100	대구광역시	서구	내당동	34311
2717010200	대구광역시	서구	비산동	51852
2717010300	대구광역시	서구	평리동	48734
2717010400	대구광역시	서구	상리동	1481
2717010500	대구광역시	서구	중리동	17939
2717010600	대구광역시	서구	이현동	470
2717010700	대구광역시	서구	원대동1가	1847
2717010800	대구광역시	서구	원대동2가	1170
2717010900	대구광역시	서구	원대동3가	4521
2720010100	대구광역시	남구	이천동	11845
2720010200	대구광역시	남구	봉덕동	37911
2720010300	대구광역시	남구	대명동	92049
2723010100	대구광역시	북구	칠성동1가	920
2723010200	대구광역시	북구	칠성동2가	22403
2723010300	대구광역시	북구	고성동1가	33
2723010400	대구광역시	북구	고성동2가	1638
2723010500	대구광역시	북구	고성동3가	3194
2723010600	대구광역시	북구	침산동	42248
2723010700	대구광역시	북구	노원동1가	2075
2723010800	대구광역시	북구	노원동2가	4213
2723010900	대구광역시	북구	노원동3가	5123
2723011000	대구광역시	북구	대현동	17496
2723011100	대구광역시	북구	산격동	37596
2723011200	대구광역시	북구	복현동	38848
2723011300	대구광역시	북구	검단동	6384
2723011400	대구광역시	북구	동변동	11169
2723011500	대구광역시	북구	서변동	13942
2723011600	대구광역시	북구	조야동	1274
2723011700	대구광역시	북구	노곡동	829
2723011800	대구광역시	북구	읍내동	26582
2723011900	대구광역시	북구	동호동	191
2723012000	대구광역시	북구	학정동	9275
2723012100	대구광역시	북구	도남동	234
2723012200	대구광역시	북구	국우동	20115
2723012300	대구광역시	북구	구암동	34699
2723012400	대구광역시	북구	동천동	27602
2723012500	대구광역시	북구	관음동	16314
2723012600	대구광역시	북구	태전동	46592
2723012700	대구광역시	북구	매천동	13144
2723012800	대구광역시	북구	팔달동	4595
2723012900	대구광역시	북구	금호동	859
2723013000	대구광역시	북구	사수동	16985
2723013100	대구광역시	북구	연경동	9814
2726010100	대구광역시	수성구	범어동	68477
2726010200	대구광역시	수성구	만촌동	52816
2726010300	대구광역시	수성구	수성동1가	17696
2726010400	대구광역시	수성구	수성동2가	3413
2726010500	대구광역시	수성구	수성동3가	8367
2726010600	대구광역시	수성구	수성동4가	14253
2726010700	대구광역시	수성구	황금동	34740
2726010800	대구광역시	수성구	중동	12294
2726010900	대구광역시	수성구	상동	16082
2726011000	대구광역시	수성구	파동	12411
2726011100	대구광역시	수성구	두산동	14158
2726011200	대구광역시	수성구	지산동	40125
